Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8288762,0.98407906,0.8484,0.95806056,0.9441839,0.99148744,2.6214597,2.9336276,1.000449,0.15606363,0.087059096,0.138239,0.41254136
2.0389616,1.8745388,1.8745663,1.9169503,2.1809623,1.9441038,6.094489,5.73559,2.0002604,0.17481232,0.1067674,0.033019017,1.4019853
2.9510193,2.6619234,3.1659799,2.701865,3.269036,2.854144,9.386028,8.217932,3.0008998,0.0858313,0.21121612,0.20618421,2.6549418
4.1859927,3.4262862,4.86365,3.523353,4.6548996,3.586031,13.704528,10.535687,4.0001936,0.028109524,0.17081062,0.17085706,4.0521026
5.0109963,4.1383295,6.2189445,4.611348,5.9521546,4.2256565,17.18208,12.975329,5.001225,0.3710048,0.19293153,0.1989856,5.366642
6.2899065,4.86957,7.071624,5.6396422,7.0511184,4.5008855,20.412634,15.010118,6.00059,0.1659433,0.10607126,0.1491907,6.7225685
7.2083755,5.714756,7.884331,6.3933787,8.304719,5.4082956,23.397392,17.516428,7.0007105,0.0944335,0.15284908,3.3410592E-4,8.107307
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.0,2.0,32,40L,40L,8.0L,2.0
