Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8172316,0.9623822,0.8942099,0.91591537,0.8689972,0.89869183,2.5804386,2.7769897,1.0017825,0.14419456,0.1062645,0.12254404,0.39594707
1.8941534,1.8487506,1.9700943,1.7987231,1.9286101,1.7592041,5.7928634,5.4066772,2.0004036,0.15042432,0.03573995,0.094287455,1.3291942
3.0480223,2.7055545,3.096612,2.7827241,2.8315282,2.5146642,8.976165,8.0029335,3.00178,0.114545576,0.17086959,0.055469777,2.4978585
4.274216,3.294286,3.9890304,3.770741,4.179618,3.3961694,12.442883,10.461198,4.0003057,0.026338916,0.2726215,0.10375286,3.8478906
5.252845,4.1215773,5.109142,4.909102,5.293267,4.3745747,15.655282,13.405261,5.000151,0.20999748,0.11905218,0.07004319,5.245751
5.9741893,4.998481,6.187349,5.8205547,6.284743,5.419346,18.446314,16.238396,6.0014496,0.15493867,0.119462915,0.14034459,6.505403
7.0194154,5.7928905,7.2555413,6.6734247,7.3298087,6.382895,21.604797,18.849232,7.000232,0.074972466,0.27197614,0.077827595,7.7998047
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.25,3.0,32,40L,40L,8.0L,2.0
