Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9147236,1.019446,0.92676836,1.0212234,1.0292705,1.0861161,2.870762,3.126786,1.0018413,0.13396025,0.14994164,0.15607125,0.45751747
2.234743,2.0049443,2.2504056,2.0023952,2.479501,2.1303258,6.964652,6.1376677,2.0005682,0.1333802,0.15878521,0.14535855,1.5826052
3.583106,2.9241471,3.4829135,2.878542,3.8000224,3.191902,10.86604,8.994584,3.0002034,0.14676839,0.18209718,0.2273464,2.9896474
4.654153,3.6934958,4.7278705,3.7284076,4.978076,4.2140174,14.360098,11.635908,4.0006156,0.1719669,0.23416734,0.21336861,4.382408
5.985527,4.7187304,5.637329,4.2604933,6.3979955,5.1163363,18.020834,14.095539,5.000463,0.254554,0.23610802,0.23337856,5.877738
7.401736,5.448061,6.9578266,5.0016212,7.9990616,6.037711,22.358614,16.487392,6.0000687,0.33882147,0.087855496,0.12943165,7.412258
8.809415,6.281552,7.9581122,5.9553876,9.449445,7.149485,26.216928,19.386415,7.0000744,0.21736896,0.14342356,0.17450283,9.019693
8.809415,6.281552,7.9581122,5.9553876,9.449445,7.149485,26.216928,19.386415,7.0016603,0.21736896,0.14342356,0.17450283,9.019693
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.75,2.25,32,40L,40L,8.0L,2.0
