Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.82106996,0.9203547,0.82367015,0.91974217,1.0803368,1.1172271,2.7250774,2.957325,1.0014497,0.11444293,0.089208946,0.16007462,0.43781394
1.8866405,1.6933588,2.045152,1.8406619,2.6446795,2.1153133,6.576473,5.649335,2.000043,0.12194052,0.18056415,0.19789386,1.4951345
2.650641,2.5714638,3.10619,2.6953754,3.749737,3.2552679,9.506571,8.522111,3.0014315,-0.0427664,0.14009775,0.18546441,2.6714497
3.7483208,3.611979,3.9014823,3.6972563,5.14036,4.2994943,12.790162,11.6087265,4.0001497,0.16559097,0.14724436,0.19998613,3.9243226
4.839933,4.520513,4.685921,4.644945,6.787235,5.282274,16.313084,14.447724,5.000208,0.08854843,0.19647984,0.2243888,5.3207316
5.9780135,5.4753394,5.717455,5.307696,8.378582,6.100242,20.074043,16.88325,6.0014386,0.07754587,0.35787746,0.3469852,6.7872863
7.101533,6.7154574,7.0245514,5.610539,10.425962,6.7988815,24.552027,19.12486,7.001374,0.23127857,0.05297202,0.37255216,8.36671
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.5,0.75,32,40L,40L,8.0L,2.0
