Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99723196,0.9460436,0.79519606,0.9568706,1.2728417,1.1963707,3.0652697,3.099285,1.0007652,0.12715568,0.20998845,0.23167908,0.46449512
2.2142677,1.907764,2.1520317,1.6522735,3.440088,2.4033036,7.806378,5.963344,2.0007885,0.29777598,0.12515424,0.28885612,1.5299464
3.504023,2.7515686,3.2255642,2.6330285,5.385261,3.400634,12.114823,8.785225,3.0001104,0.028688382,0.19493628,0.2741075,2.8992045
4.1730437,3.741631,4.868701,3.4409478,7.227294,4.509158,16.268991,11.691715,4.00021,-0.0074303513,0.4057337,0.3265165,4.225291
5.198004,4.3867054,6.233335,4.3515496,9.473473,5.4508734,20.904789,14.189131,5.000491,0.026513092,0.3322406,0.24360321,5.750772
6.4361944,5.065572,7.427477,5.2973437,11.619729,6.4469843,25.483416,16.809893,6.000902,0.1557167,0.32464677,0.34404936,7.271313
7.8221602,6.047535,8.394955,5.9440923,13.292117,7.1084733,29.509232,19.100086,7.000401,0.18152812,0.23640466,0.30668524,8.7631645
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.0,0.75,32,40L,40L,8.0L,2.0
