Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8616402,0.9321067,0.8173294,0.93367696,1.1290754,1.1446686,2.8080447,3.010451,1.0007145,0.12146072,0.09763457,0.16482861,0.4471026
1.9124076,1.7375001,1.9557798,1.9214743,2.6906128,2.1970072,6.5587993,5.8559785,2.000223,0.12050185,0.12480773,0.15490599,1.5033778
2.9323063,2.6578293,2.9231122,2.83278,4.265767,3.1321528,10.121178,8.622763,3.0001357,0.10207633,0.19061096,0.30998147,2.7186842
3.8794823,3.8752377,4.2293987,3.4684892,5.5918694,3.7988563,13.700737,11.142584,4.0008287,0.18297419,0.25484017,0.28739622,4.1081023
5.2623153,4.719403,5.483671,4.125907,7.27183,3.959043,18.017815,12.804356,5.0001554,0.11737067,0.13514078,0.094270565,5.5344305
6.1570964,5.572663,6.779977,4.7558002,9.407929,5.0374794,22.344984,15.365954,6.000594,0.098629296,0.2402604,0.10491097,7.0748844
7.1894517,6.461206,7.912429,5.5600343,10.730105,6.3456106,25.831963,18.366867,7.000047,0.12745214,0.17691822,0.29533008,8.686816
7.1894517,6.461206,7.912429,5.5600343,10.730105,6.3456106,25.831963,18.366867,7.001519,0.12745214,0.17691822,0.29533008,8.686816
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,0.75,32,40L,40L,8.0L,2.0
