Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9387146,1.0353074,0.93469036,1.0351105,0.9967219,1.075832,2.8701253,3.1462488,1.0011111,0.14640535,0.14080009,0.14891078,0.45850962
2.250564,2.0328865,2.256729,2.0438845,2.3927457,2.128525,6.900042,6.2052965,2.001586,0.14653695,0.12616858,0.11764501,1.5736256
3.4750872,2.9353008,3.5292797,2.9586475,3.5149841,3.0322318,10.519358,8.926187,3.0012558,0.23574436,0.25397202,0.20754342,2.8956516
4.6087565,4.008362,4.668783,3.6986327,4.8908944,3.8799345,14.168444,11.58691,4.0013537,0.10652888,0.1263638,0.07696206,4.3456697
5.670076,5.045966,6.372769,4.2797847,5.967957,4.922863,18.01081,14.2486105,5.00126,0.13443303,0.3976145,0.045797583,5.816441
6.8217583,6.134971,7.775362,5.2889915,7.049633,5.980796,21.64678,17.404747,6.0006404,0.24696474,0.115559556,0.16218375,7.2699347
7.6088443,6.9899735,9.149792,6.279501,8.231872,7.16272,24.990538,20.432154,7.0011487,0.13855276,0.128727,0.22410737,8.723229
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.5,3.25,32,40L,40L,8.0L,2.0
