Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8868454,1.0109798,0.8984012,0.9976123,0.9026364,0.99956346,2.6878824,3.008154,1.0009534,0.1375042,0.12512904,0.13102339,0.43146685
2.065643,1.938354,2.0951247,2.0099235,2.0617027,1.9499127,6.2224727,5.8981915,2.0007215,0.19460693,0.09492365,0.14879683,1.4323947
3.2880135,2.8676333,3.3784091,3.0968685,3.0230155,2.7759037,9.689439,8.7403965,3.0018003,0.15346994,0.09494474,0.14224465,2.6636631
4.496484,3.7650099,4.1915073,4.1087866,4.082649,3.3570447,12.770638,11.230843,4.0013957,0.20753041,0.13610554,0.14089136,3.9477024
5.6621494,4.591628,5.4037514,4.903698,5.6556745,4.4000072,16.72157,13.895319,5.000518,0.09502708,0.05375316,0.20506282,5.4124007
6.9536014,5.413305,6.4056435,6.072558,6.7940273,5.4719477,20.15327,16.957796,6.0003676,0.16558717,0.17879856,0.10859487,6.8773046
7.7386007,6.310106,7.532387,7.082238,7.6482244,6.3893614,22.919218,19.78168,7.0013895,0.1204458,0.1196837,0.03712231,8.224708
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,4.0,32,40L,40L,8.0L,2.0
