Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9330459,1.0351121,0.92939883,1.0339929,0.992186,1.0677412,2.8546302,3.1368463,1.0011715,0.14395267,0.137851,0.1487279,0.45646888
2.236663,2.0320437,2.2427735,2.0459542,2.3543293,2.0860853,6.8337684,6.1640825,2.000125,0.14231242,0.12515163,0.19433588,1.5592538
3.598788,3.0837576,3.4389167,2.9247775,3.6538477,3.0337393,10.691555,9.042274,3.000971,0.1858336,0.21126407,0.2339598,2.8868656
4.736703,3.9970138,4.339728,3.7019367,5.016963,3.581046,14.093384,11.280005,4.000398,0.20219064,0.34599838,0.38148022,4.2807255
5.53117,4.989456,5.6691475,4.2715526,7.0500693,4.194785,18.250366,13.455803,5.0010767,0.16655503,0.2669784,0.25973284,5.653054
6.6441708,5.752926,7.5566163,4.999036,8.532548,4.668025,22.733324,15.420006,6.000242,0.11805636,0.22016202,0.25838065,7.254311
8.038979,6.5697713,8.535255,6.1054325,10.073806,5.2752314,26.648006,17.950476,7.0013123,0.28190637,0.2625662,0.19807246,8.979223
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.5,3.5,32,40L,40L,8.0L,2.0
