Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5458388,0.88267875,0.71292263,0.7736491,1.0501684,1.1075869,2.3089294,2.7639139,1.0015424,0.121573165,0.06942716,0.15749057,0.38889632
1.3417394,1.6163683,1.4312962,1.671306,2.5327864,2.1487913,5.3058257,5.4364657,2.0000782,0.11845439,-0.042958964,0.16898842,1.2407652
1.9413944,2.2833493,2.0978966,2.4977615,3.831428,3.23739,7.8707247,8.018504,3.0011787,0.1624608,0.049756985,0.13369146,2.206812
2.8878827,2.8365402,2.674259,3.5236604,5.131263,4.3337493,10.6934,10.693952,4.000466,0.30649835,0.046126872,0.11865071,3.2638063
3.651052,3.6169271,3.3193336,4.2530937,6.443162,5.3907485,13.4135275,13.260759,5.0011935,0.22731827,0.053932484,0.14859717,4.3727226
4.308586,4.365143,4.186134,4.7852473,7.6564975,6.4663296,16.151222,15.616713,6.0015893,0.08521254,0.1410547,0.17528468,5.5119033
5.3406243,5.109967,4.9195924,5.3617125,9.020968,7.4803333,19.281187,17.952011,7.0007486,0.13360882,-0.014984071,0.27911574,6.749746
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.0,0.25,32,40L,40L,8.0L,2.0
