Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9413024,1.0237718,0.95073825,1.0255225,1.0340633,1.0823545,2.9261036,3.1316476,1.0019963,0.14337227,0.15488124,0.15934499,0.46185428
2.2866666,1.9883507,2.3276262,2.0118513,2.5082414,2.127118,7.122534,6.127318,2.0008163,0.14655977,0.15735558,0.16086414,1.5966758
3.4292512,2.9947681,3.5338402,2.871231,3.8184614,3.321677,10.781556,9.1876745,3.000251,0.1743358,0.17206419,0.17415822,2.960416
4.523756,3.9349349,4.8825207,3.7093902,4.957841,4.212915,14.364134,11.857241,4.0001497,0.24793784,0.16144235,0.14018737,4.3383555
5.824583,4.5757537,6.0117855,4.731441,6.4231515,4.612905,18.259533,13.920089,5.0009394,0.14948443,0.10695959,0.17023602,5.8245997
7.2875977,5.431797,7.13425,5.5074606,8.441285,5.239665,22.863155,16.178913,6.000572,0.37550673,0.12260748,0.09241869,7.458465
8.421442,6.267494,8.722476,6.329164,10.031852,6.140099,27.175795,18.736723,7.000308,0.10910878,-0.045114342,0.0900061,9.161498
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,2.5,32,40L,40L,8.0L,2.0
