Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9512643,1.0376687,0.95113105,1.0390713,1.0072397,1.0818298,2.9096336,3.1585705,1.001207,0.14919165,0.14945218,0.15299228,0.46242636
2.3024487,2.0326233,2.3147025,2.063557,2.4137838,2.1384053,7.030937,6.234588,2.0005174,0.14370741,0.13966466,0.13773806,1.6069145
3.521122,3.0023098,3.4544,2.9642448,3.7674725,3.248086,10.742996,9.214641,3.0008183,0.15679084,0.18727116,0.20001802,2.9749322
4.8096247,3.9861305,4.227624,3.9835339,4.8042073,4.343204,13.841461,12.31286,4.000415,0.14842768,0.09452074,0.30939475,4.3548417
6.1561823,4.9107094,5.326456,4.8219213,6.5484395,5.1763144,18.0311,14.908951,5.0011597,0.0074989274,0.11694879,0.27918464,5.7509327
6.601768,6.2260838,6.4332356,5.224459,7.9602633,5.94598,20.995308,17.396524,6.0001493,0.14314201,0.20254919,0.15302888,7.200479
7.89434,7.1038795,8.49063,5.834898,9.4817915,6.9723005,25.866766,19.911085,7.001083,0.235709,0.41358823,0.1480653,8.899304
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.25,3.25,32,40L,40L,8.0L,2.0
