Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94609463,1.039251,0.94298595,1.0396093,0.99447286,1.0724907,2.8835535,3.15135,1.0011969,0.14736006,0.14408985,0.15015034,0.45989868
2.2785816,2.0422993,2.30074,2.051972,2.3708372,2.1298852,6.9501615,6.2241597,2.0005887,0.15430753,0.13420914,0.13563861,1.5887711
3.5048065,3.1126475,3.3674064,2.829027,3.6185234,3.252099,10.490746,9.193778,3.0001228,0.15815914,0.21445903,0.15564676,2.9217267
4.584593,4.2244916,4.453489,3.8469324,4.558094,4.3865185,13.596182,12.457949,4.0007286,0.08002397,0.22794098,0.12527415,4.3028874
5.563182,5.2975726,5.459054,4.6998005,5.786725,5.3182282,16.808966,15.315611,5.0007105,0.14617875,0.04026837,0.08764548,5.733258
6.8594804,6.325754,6.9657335,5.5752587,7.022019,6.379716,20.847239,18.280746,6.0008626,0.09934225,0.14637923,0.10200086,7.3945284
7.862228,7.3008394,8.121878,6.5487027,8.293742,7.440145,24.277863,21.289719,7.0014806,0.18717515,0.09682636,0.083763614,8.982027
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.0,3.75,32,40L,40L,8.0L,2.0
