Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72061795,0.9263161,0.7768671,0.8732077,1.089314,1.1293008,2.5867999,2.9288237,1.001513,0.11347368,0.07734104,0.15948945,0.42658406
1.58957,1.712026,1.8311175,1.7948253,2.624257,2.1954536,6.0449476,5.7022977,2.0009508,0.052409977,0.12260625,0.1552153,1.4108622
2.294641,2.6053002,2.7714088,2.6304498,3.9623256,3.2736862,9.028384,8.509429,3.0010176,0.09923691,0.102629796,0.2348418,2.5107815
3.1815934,3.4874704,3.6081796,3.4954739,5.069663,4.2589474,11.859423,11.241867,4.000372,0.19189294,0.16674428,0.19393376,3.7121212
4.1383038,4.5369105,4.5061684,4.4359937,6.4548926,5.350051,15.099352,14.322928,5.000717,0.20014544,0.123729974,0.17475791,5.0003777
4.8306713,5.289848,5.552086,5.1607127,7.5704727,6.3050585,17.953186,16.755587,6.0014377,0.15862039,0.04978486,0.16658428,6.264678
6.149539,5.749682,6.359597,5.9984603,9.210632,7.0682087,21.719736,18.816307,7.001497,0.42979595,0.06133706,0.14367065,7.478506
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.25,0.5,32,40L,40L,8.0L,2.0
