Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9360347,1.0211922,0.9447807,1.0238749,1.03971,1.0918235,2.920525,3.1368895,1.001746,0.141514,0.15398557,0.15844116,0.46177813
2.2869532,1.9863708,2.307456,1.9826329,2.50875,2.145133,7.103158,6.1141415,2.0015657,0.14819425,0.14920713,0.14438578,1.5928915
3.4441757,2.8811405,3.5662818,2.9615943,3.6780226,3.2174234,10.688475,9.060157,3.000508,0.16821104,0.11066512,0.17842314,2.9218671
4.8468795,3.7425745,4.900685,3.7992077,4.833931,4.304457,14.58149,11.846237,4.0012712,0.103840485,0.13052428,0.16395664,4.382971
6.110727,4.4168653,6.229272,4.794655,5.9205165,5.234809,18.260502,14.446329,5.000158,0.24172089,0.28031835,0.18802865,5.9162517
7.7565546,5.236584,7.5756764,5.65386,7.235876,5.951844,22.568098,16.842302,6.001218,0.098608285,0.13041691,0.23656273,7.493759
8.903254,5.9133,8.484851,6.5730023,8.949218,6.6129007,26.337326,19.09926,7.000666,0.20192833,0.3797641,0.37952688,9.128296
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.25,2.25,32,40L,40L,8.0L,2.0
