Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9511701,1.038505,0.9487306,1.0394331,0.9981365,1.0774148,2.8980384,3.1553533,1.0012774,0.1489957,0.14678548,0.15069674,0.46143594
2.292459,2.037417,2.3080611,2.06201,2.378134,2.133463,6.9786525,6.2328906,2.0000248,0.15586065,0.13605542,0.13180472,1.5963124
3.507183,2.9682794,3.4056103,2.987474,3.6230512,3.2376688,10.53584,9.193415,3.0000446,0.16723135,0.14462143,0.12856069,2.951981
4.7861423,3.817681,4.4862313,4.045065,4.873751,4.358723,14.146122,12.221453,4.000577,0.21169181,0.069481805,0.12864403,4.34634
6.1168747,4.6593,5.618269,4.919278,6.035801,5.5858064,17.770952,15.1643715,5.000507,0.24030061,0.082459524,0.08735836,5.8427553
7.2847676,5.5787,6.6530633,6.0608506,7.1804857,6.734867,21.118336,18.374422,6.001314,0.14005536,0.09298494,0.124867246,7.4150577
8.492473,6.172223,7.6547947,7.0017347,8.444966,7.802159,24.592249,20.976128,7.001281,0.2936841,0.043893594,0.19365142,8.916784
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.0,3.5,32,40L,40L,8.0L,2.0
