Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7491011,0.8519048,0.7699956,0.86742437,0.5787264,0.72652495,2.0978243,2.445854,1.0023682,0.09888129,0.102601886,0.046649005,0.35934246
2.0659223,1.6863117,1.705753,1.7722739,1.4831302,1.4916419,5.254808,4.9502234,2.0007617,0.061047975,0.046415262,0.045577735,1.2503947
3.3285315,2.6308477,2.5606134,2.7068214,2.0122132,2.102275,7.901356,7.43995,3.00085,0.062533215,0.041326873,0.08953075,2.218307
4.605865,3.5260878,3.15448,3.7100222,2.5922081,2.9654493,10.352548,10.201556,4.0004125,0.07940046,0.22799309,0.092513464,3.1896102
5.764292,4.365409,4.2872934,4.370027,3.3061442,3.8308816,13.357719,12.56632,5.00083,0.065833166,0.14596845,0.046711747,4.2420945
6.7404766,5.1969934,5.1732845,5.281823,3.8998039,4.4914575,15.813558,14.97029,6.000001,0.08772773,0.1509937,0.15532947,5.322944
6.742326,5.196988,5.176737,5.281813,3.9033108,4.4914474,15.822366,14.970264,6.0015187,0.07919896,0.1478775,0.15020923,5.324888
7.604574,6.111684,6.341602,6.1150813,4.412382,5.316917,18.358551,17.54369,7.00135,0.15261824,0.19485506,0.10565734,6.363106
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.75,2.5,32,40L,40L,8.0L,2.0
