Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96157765,1.0407529,0.96046996,1.0410987,1.0069895,1.0759906,2.9290366,3.1578434,1.0001502,0.15267938,0.15412432,0.1569192,0.46298978
2.3332582,2.0520325,2.3448126,2.05283,2.4290228,2.128201,7.107094,6.2330594,2.0006268,0.14214565,0.17575286,0.14286014,1.6085862
3.5797772,3.1934257,3.627704,3.0614524,3.6895418,3.2714312,10.897019,9.526316,3.0007014,0.2107251,0.14624779,0.14130947,2.9843104
4.6951036,4.136689,4.841516,3.8711574,4.859564,4.3977427,14.396162,12.405606,4.0013666,0.23322675,0.22634038,0.14940025,4.36013
5.829568,4.8395786,6.0578203,4.8119574,6.049033,5.257117,17.936401,14.90867,5.000431,0.21284012,0.200664,0.4235776,5.7407837
7.153836,5.9211802,7.489239,5.496127,8.221114,5.835267,22.864183,17.252615,6.0003963,0.09839874,0.4553125,0.48612732,7.369619
8.437251,6.82211,8.978098,6.2353153,9.591537,6.5359783,27.006865,19.593447,7.001436,0.15557711,0.18021388,0.2477935,9.102033
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.75,3.75,32,40L,40L,8.0L,2.0
