Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88434553,0.95793796,0.8433316,0.97257197,1.1124674,1.1400295,2.840144,3.0705404,1.0001549,0.12082626,0.107775494,0.16194078,0.4528996
1.8993363,1.7641695,2.0690322,1.8788483,2.762237,2.1684268,6.730606,5.8114457,2.0014997,0.11259662,0.16816154,0.17342852,1.53285
2.9724884,2.8591762,3.2967064,2.6790771,4.051142,3.2009332,10.320343,8.739185,3.0005338,0.084310114,0.17548387,0.058112994,2.8480248
4.023614,3.5822995,4.207864,3.442361,5.56544,4.265751,13.796908,11.290413,4.001001,0.21831296,0.35531715,0.16033313,4.157186
5.1719766,4.429779,5.945226,3.9134617,7.259113,5.526716,18.376314,13.869964,5.0010557,0.17356722,0.123643816,0.13544245,5.6264257
6.5286565,5.1617217,7.3326283,4.6289234,8.70564,6.4702744,22.566923,16.26093,6.0010138,0.09461123,0.19408968,0.24800321,7.1508584
8.248105,5.680758,8.510678,5.2665377,10.253692,7.29005,27.012474,18.237385,7.001317,-0.07304077,0.38422757,0.26799336,8.721371
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,1.0,32,40L,40L,8.0L,2.0
