Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9314281,1.0275182,0.935849,1.0297973,1.0230156,1.0899187,2.8902931,3.1472347,1.0006759,0.14197949,0.14995994,0.15557839,0.4598702
2.256983,1.9979179,2.2579932,2.0212195,2.4882817,2.1402023,7.0032554,6.1593413,2.0003958,0.13048023,0.12615404,0.1496593,1.5949371
3.6349452,2.9830177,3.4256382,2.995752,3.8891187,3.2022429,10.9497,9.181009,3.0003624,0.19194008,0.23013863,0.19272745,2.9618142
4.7990317,4.2702174,4.510609,3.787179,5.256857,3.8571987,14.566491,11.914597,4.001638,0.12107638,0.064627185,0.24934557,4.377935
5.7958736,5.099716,5.861727,4.306984,7.3686104,4.4684343,19.026178,13.875139,5.0006843,0.20020229,0.3258586,0.3838229,5.750275
7.2487874,6.273547,7.175469,5.139551,9.348758,5.1407886,23.77297,16.553883,6.000256,0.073065504,0.13525079,0.16393504,7.415672
8.012743,6.784887,8.566041,5.9145746,10.722893,6.244505,27.30162,18.943947,7.000336,0.08258059,0.2741225,0.2717,9.1294
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.25,2.5,32,40L,40L,8.0L,2.0
