Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91927546,1.0082767,0.8972047,1.0061711,1.0516791,1.1003745,2.8681593,3.1148236,1.0018039,0.1485251,0.13137457,0.14786386,0.45607194
2.294796,1.8764412,2.2652545,1.8956236,2.6000328,2.1065042,7.1600885,5.8785667,2.0002236,0.12193347,0.15161228,0.10498873,1.540649
3.1980443,2.8935266,3.2294483,2.7681844,3.8498847,3.0591261,10.2773905,8.720829,3.0013459,0.18312521,0.12909657,0.015632624,2.7296367
4.1891623,3.872599,4.3300056,3.7117798,4.888762,4.177793,13.407942,11.762161,4.0004773,0.17103873,0.07649513,0.14535093,4.04632
5.442225,4.860016,5.7107024,4.628722,6.675325,5.0175133,17.828259,14.50625,5.000638,0.103954576,0.35136327,0.3392411,5.480866
6.693861,5.7065344,7.1608863,5.310226,8.242103,5.2257295,22.096859,16.242489,6.0011687,0.251753,0.24677818,0.21104738,6.927062
7.9175043,6.420502,9.039817,6.0908327,10.043319,5.8014708,27.000645,18.3128,7.0000925,0.4778573,0.33315212,0.28457227,8.486081
7.9175043,6.420502,9.039817,6.0908327,10.043319,5.8014708,27.000645,18.3128,7.001327,0.4778573,0.33315212,0.28457227,8.486081
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.25,1.75,32,40L,40L,8.0L,2.0
