Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8102891,0.92555237,0.85418385,0.93502825,0.7213136,0.84963953,2.3857856,2.7102203,1.0026629,0.10727504,0.1550253,0.107930414,0.392513
1.9364737,1.8814783,2.1646237,1.8352064,1.6624625,1.6892966,5.7635584,5.405981,2.000033,0.25030288,0.14600475,0.14179708,1.3327348
3.5617833,2.6814425,3.1762688,2.8714044,2.6973345,2.3511617,9.435389,7.9040084,3.0016127,0.044829313,0.05838164,0.14985034,2.4900675
4.742744,3.6398938,4.2569556,3.732708,3.5767424,3.132401,12.57645,10.505,4.000776,0.15997036,0.26289582,0.17098163,3.6767323
5.6450644,4.4359593,5.3706536,4.4480343,4.625371,3.7761347,15.641098,12.660137,5.0007844,0.019050797,0.2983608,0.24284208,4.8569283
6.583749,5.184714,6.751313,5.093229,5.315032,4.825834,18.650087,15.103795,6.0008354,-0.036817405,0.19618572,0.13558161,6.0776167
8.147619,6.0501795,8.004142,6.0213175,6.539292,5.3701878,22.691048,17.441692,7.0009546,0.030870186,0.23992215,0.113406815,7.4342637
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.25,3.5,32,40L,40L,8.0L,2.0
