Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9421777,1.0282761,0.93516827,1.0271016,1.0150545,1.0772281,2.8923995,3.1326056,1.0020685,0.14839521,0.13807586,0.14890403,0.4593635
2.3132067,2.0278845,2.2764838,2.0130599,2.398002,2.1082103,6.9876924,6.149161,2.0001783,0.13798626,0.19464096,0.1910382,1.5571781
3.3541467,3.0007682,3.4554756,2.7197378,3.6127934,2.9583657,10.422425,8.678881,3.000275,0.14608906,0.20669821,0.19769582,2.8400104
4.1888885,3.8513794,4.718326,3.5709114,5.0093126,3.8914938,13.916547,11.313786,4.000373,0.18547158,0.20425303,0.17976724,4.2665687
5.5886364,4.729924,5.6941695,4.239386,6.3787103,4.8905854,17.661537,13.859888,5.001357,0.25231856,0.1583679,0.111683376,5.761771
7.2678475,5.560173,6.976446,5.106496,7.461701,5.638279,21.706003,16.304935,6.001554,0.16284657,0.16156548,0.022094566,7.3261423
7.892709,6.690132,8.021843,5.982341,8.38595,6.509474,24.3005,19.181944,7.001401,0.22340652,0.08727133,0.13885356,8.811878
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,2.75,32,40L,40L,8.0L,2.0
