Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8715325,0.99680847,0.893618,0.9763308,0.88316596,0.9707707,2.6483164,2.9439104,1.0014908,0.1386403,0.12248473,0.12633602,0.42185292
2.0696764,1.8530226,2.0551236,1.9223166,1.9993765,1.8364593,6.1241803,5.6118016,2.0013914,0.21229732,0.11487171,0.1925007,1.3867252
3.124332,2.8317444,3.1206238,2.9145942,3.1647644,2.6418176,9.409722,8.388151,3.0004106,0.04907185,0.11483656,0.118314244,2.6256003
4.2555833,3.931068,4.027031,3.73865,4.25698,3.651483,12.539599,11.321184,4.000185,0.17474188,0.13768579,0.14255181,3.9715383
5.6337976,4.590535,5.6106033,4.8835464,5.2681327,4.4345937,16.51251,13.908652,5.0002885,0.38869664,0.07004885,0.19929697,5.43478
6.633854,5.296751,6.6000285,5.723076,5.9652724,5.175343,19.199116,16.195139,6.0006757,0.2439948,-0.04063691,0.3734826,6.808217
7.9642043,5.9885087,7.397313,6.653908,7.264075,5.8711424,22.625559,18.513536,7.0008726,0.2535327,0.07760929,0.37430918,8.236132
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,3.75,32,40L,40L,8.0L,2.0
