Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93227,1.0193629,0.9284923,1.0241722,1.046407,1.107822,2.9071693,3.1513581,1.001828,0.13842216,0.14505635,0.15318592,0.46291554
2.2169526,1.955251,2.3620987,1.9375184,2.5658152,2.208873,7.144866,6.101642,2.0007153,0.16452865,0.2377577,0.1365841,1.58628
3.3590684,2.9731195,3.5627906,2.61424,3.6925964,3.3664885,10.614453,8.95385,3.000515,0.07047457,0.17232734,0.21027909,2.9297845
4.499771,4.0306625,5.442469,3.0086634,4.862414,4.3044615,14.804664,11.343787,4.001028,0.21326862,0.14655168,0.13869545,4.3823833
5.6640806,4.593532,6.4374256,4.087169,6.0426316,5.1490083,18.144156,13.829712,5.00038,-0.00671657,0.1867839,0.21185946,5.8999085
6.9197288,5.352493,7.505517,4.574713,7.5174,5.5316806,21.942648,15.458888,6.0008755,0.28239605,0.101669684,0.17776832,7.431091
8.447736,6.1888967,8.686781,5.3442845,8.769759,6.6354165,25.904291,18.168594,7.0000286,0.115168504,-0.027907602,0.07355472,9.120792
8.447736,6.1888967,8.686781,5.3442845,8.769759,6.6354165,25.904291,18.168594,7.0014195,0.115168504,-0.027907602,0.07355472,9.120792
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.25,2.0,32,40L,40L,8.0L,2.0
