Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8753966,0.98933005,0.8993776,0.99364215,1.03591,1.0974147,2.8106842,3.0803878,1.000225,0.12039384,0.15185459,0.1574323,0.44895884
2.080735,1.9291404,2.1973078,1.8721203,2.5234144,2.1445162,6.801454,5.945774,2.0011194,0.11667423,0.1693176,0.14499885,1.5497847
3.3111494,2.743316,3.1563852,2.5745597,3.804617,3.1925561,10.272154,8.510428,3.0000327,0.09798522,0.119970895,0.15384994,2.8235586
5.1498904,3.6070166,4.1305304,3.5615215,5.0902095,4.063181,14.370641,11.231707,4.000485,0.07934955,0.20007625,0.20904183,4.209579
6.374325,4.3498363,5.4750857,4.2836404,6.666126,4.7692223,18.515543,13.402692,5.0004387,0.27398658,0.23798576,0.45278206,5.7131624
7.8520055,5.3504734,7.1482215,4.93611,8.072468,5.451311,23.0727,15.737913,6.0010457,0.16675487,0.20287226,0.101202615,7.3686476
9.1881485,5.8725014,8.238188,5.6496067,9.675461,6.2249274,27.101805,17.74708,7.0009837,0.09338478,0.06016566,0.28978375,9.060586
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.25,1.5,32,40L,40L,8.0L,2.0
