Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77585554,0.90588504,0.7954438,0.9035172,1.0373358,1.0871546,2.6086352,2.8965569,1.0003097,0.105026886,0.08570681,0.1614366,0.42423034
1.9049195,1.7505223,1.9158607,1.807127,2.5227768,2.123063,6.3435535,5.6807165,2.0010428,0.06551373,0.199787,0.1619348,1.45396
2.77126,2.6464913,2.9244223,2.7140214,3.8539286,3.208907,9.549616,8.569424,3.0014157,0.095719784,0.12971547,0.14360163,2.6438878
3.7122762,3.5291455,3.969467,3.6233618,5.1822495,3.981608,12.864008,11.134131,4.000621,0.07200421,0.12379677,0.15093848,3.8418522
4.652749,4.4666734,4.99879,4.436186,6.5897384,4.8152885,16.241302,13.71816,5.00064,0.07070452,0.19797496,0.1321023,5.0404096
5.5026007,5.3683662,5.7597756,5.463033,7.896594,5.6871495,19.159004,16.518549,6.0011873,0.075037844,0.16509676,0.20494793,6.363596
6.5156107,6.0876293,6.721596,6.384915,9.40073,6.7735777,22.637976,19.246119,7.0015483,0.018916415,0.19764803,0.14040649,7.7389736
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,0.75,32,40L,40L,8.0L,2.0
