Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7108903,0.9102546,0.77560765,0.86517316,1.0625584,1.1061957,2.5490558,2.881623,1.0010573,0.113768555,0.081567146,0.1622006,0.42006025
1.6481428,1.7679524,1.7457482,1.7847795,2.580693,2.1499772,5.9745817,5.7027073,2.0000715,0.10511489,0.099017024,0.15091605,1.3805752
2.3296359,2.4629705,2.5801256,2.7052195,3.9406664,3.27725,8.85043,8.445439,3.0006666,0.16693294,0.15530814,0.15330577,2.4399726
3.4069495,3.4220486,3.0591846,3.6299846,5.267963,4.259438,11.734107,11.311475,4.001217,0.16151331,0.035522874,0.16009247,3.5776563
4.1112638,4.221759,3.942623,4.5375924,6.630033,5.204869,14.683948,13.964233,5.001139,0.009532699,0.11106474,0.15391786,4.7930236
4.8893185,4.955399,4.9349103,5.5557537,8.037581,6.297749,17.861828,16.808907,6.00097,0.113248475,0.17210571,0.10229517,6.0165772
5.867154,5.6284018,5.6504016,6.427497,9.620551,7.128649,21.138113,19.184547,7.000786,0.1424132,0.12883423,0.35726336,7.3741546
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.0,0.5,32,40L,40L,8.0L,2.0
