Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6929558,0.9090902,0.9326946,0.7812654,0.7781096,0.7485365,2.4037592,2.4388926,1.0017469,0.15575382,0.09618502,0.14012274,0.34496236
1.690248,1.7557662,1.7167542,1.510494,1.5396405,1.5575233,4.946644,4.8237815,2.001059,0.13485254,0.13462912,0.1737244,1.1380887
2.6959963,2.475015,3.104931,2.3823822,2.5974762,2.205166,8.398403,7.0625596,3.0004654,0.22555639,0.43416843,0.16187406,2.1068676
3.8798423,3.4336462,4.0826206,3.173424,3.4396691,3.024342,11.402143,9.631412,4.000187,0.19881527,0.17346786,0.10509819,3.3450239
4.90675,4.1195197,5.283038,3.8914685,4.2767105,3.732434,14.466511,11.743423,5.000918,0.11816285,0.14844684,0.16450617,4.590561
5.966923,4.3303056,6.303064,4.659509,5.3329396,4.4102316,17.602926,13.400052,6.000909,0.32178894,0.14744556,0.10383698,5.8433113
7.191009,4.8853135,7.287873,5.729775,6.248306,4.9586015,20.727198,15.573696,7.001428,0.08236854,0.073205076,0.13296436,7.229314
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.75,2.25,32,40L,40L,8.0L,2.0
