Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.682706,0.8251366,0.7316883,0.8181697,0.44223955,0.65195346,1.8566337,2.2952588,1.0009733,0.09707996,0.09881928,0.027662976,0.33319405
1.665969,1.7590219,1.6773423,1.6724366,0.6251492,1.2888589,3.9684587,4.7203174,2.001756,0.068873,0.17027625,-1.1847215E-4,1.0368848
2.587346,2.757833,2.583282,2.6810443,0.9870156,1.8418169,6.1576424,7.2806954,3.0006428,0.053360473,0.1509645,-0.047777932,1.7747048
3.3639486,3.6241152,3.538395,3.5152376,1.388788,2.522074,8.291136,9.661429,4.0002,0.053165827,0.11360414,0.10593962,2.534418
4.2003164,4.434891,4.216115,4.2492213,1.6308023,3.3577912,10.047239,12.041906,5.001727,0.020518005,0.16382107,0.05227042,3.3092468
4.882155,5.3682275,5.289544,4.8660765,2.1131542,4.089322,12.284855,14.323622,6.0016003,0.12191009,0.14672919,0.07464664,4.0999312
5.7742324,6.203451,6.1785593,5.6069627,2.446234,4.8668222,14.399027,16.677248,7.00167,0.059585918,0.11248849,0.028093716,4.943882
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.5,2.0,32,40L,40L,8.0L,2.0
