Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9264936,1.0298343,0.932065,1.0309302,1.0255277,1.081231,2.8840854,3.1419973,1.0003085,0.14106612,0.1496383,0.16008493,0.45856124
2.292584,2.0178702,2.2660217,2.0537112,2.5010724,2.1249511,7.059682,6.1965384,2.001593,0.15099645,0.13766627,0.17582364,1.6029865
3.391994,3.0411186,3.5638564,3.1217036,3.8073533,3.2877448,10.763201,9.450577,3.00075,0.10833425,0.1701927,0.16678634,2.996898
4.2398095,3.873582,4.922615,4.0661464,5.1011066,4.1570644,14.263524,12.096797,4.001757,0.16711873,0.21857435,0.18369667,4.408466
5.3581285,4.3361907,6.17125,4.9888287,6.2685466,4.724461,17.797897,14.049492,5.0001216,0.203071,0.16642064,0.3294035,5.8120513
7.0523934,5.2380643,6.9541874,5.9395156,7.633169,5.37259,21.639711,16.55016,6.0009565,0.11136095,0.15842724,0.10250152,7.3394194
8.153288,6.21526,8.162559,6.611604,9.566197,5.9247594,25.882,18.751644,7.0002694,0.08144117,0.22650948,0.21469536,8.92616
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,2.75,32,40L,40L,8.0L,2.0
