Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9444623,1.0289931,0.9386551,1.0317974,1.0234143,1.0946522,2.9065323,3.1554432,1.0011497,0.14871305,0.14569716,0.1525936,0.46241647
2.2951567,1.9951357,2.2663631,1.9709207,2.4544191,2.1717784,7.0159364,6.1378374,2.0008023,0.20265873,0.16192238,0.1359466,1.5792056
3.3225276,2.8122156,3.3930027,2.88051,3.6215694,3.2853205,10.337106,8.978049,3.0012739,0.08977,0.17174354,0.03884595,2.9043715
4.8037767,3.4779744,4.6023703,4.0961432,4.5463014,4.250128,13.952446,11.824259,4.000285,0.20223062,0.18116882,0.19416967,4.2831798
6.1556673,4.1253114,5.699894,5.082895,5.7929883,4.837299,17.648539,14.045501,5.0010967,0.082266934,0.23371175,0.20269501,5.681142
7.2645645,5.0342655,7.043452,6.102283,7.174559,5.9552116,21.482578,17.091743,6.000019,0.17844012,0.20733878,0.23260216,7.1849456
8.330633,5.5930066,8.725019,6.4731154,8.739879,6.9242063,25.79551,18.99031,7.000626,0.14508452,0.53262115,0.1754669,8.800786
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.25,2.5,32,40L,40L,8.0L,2.0
