Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86136806,0.9869921,0.8876679,0.96961737,0.85778105,0.94864875,2.6068177,2.9052584,1.0012131,0.1355804,0.123869844,0.12815568,0.4154729
2.1057367,1.9273797,2.022481,1.8960185,1.922009,1.8192074,6.0502276,5.642604,2.0016012,0.117533736,0.14990161,0.17957969,1.3845727
3.072707,2.7896655,3.1734023,2.8743398,3.2452562,2.5757744,9.491362,8.239777,3.000086,0.1714317,0.09447987,0.106988676,2.6028817
4.217869,3.419893,4.2193627,3.982581,4.2403216,3.6950498,12.677564,11.097523,4.00048,0.09903444,0.16170934,0.23119462,3.9228835
5.414455,4.373691,5.3184204,4.868509,5.2402797,4.5323496,15.973168,13.774551,5.0007434,0.12915257,0.24796109,0.12415883,5.2615547
6.0565357,5.5488706,6.8457646,5.3188715,6.2450933,5.5268064,19.147427,16.394531,6.001167,0.23733845,0.17117599,0.13341719,6.616557
7.434502,6.043792,7.9481626,6.199458,7.1854033,6.303932,22.568096,18.547153,7.001348,0.15132532,0.23829322,0.20000674,7.8721232
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,4.0,32,40L,40L,8.0L,2.0
