Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6671692,0.7646225,0.7934716,0.80886525,1.0632523,1.0677372,2.5238922,2.641225,1.0016855,0.061376285,0.032804806,0.08240011,0.25939065
1.438274,1.5909451,1.5735015,1.6004752,2.4005363,2.0931218,5.412307,5.2845445,2.0020263,0.09247577,0.028431736,0.10892861,0.7645532
2.2120457,2.3882341,2.2515512,2.4183555,3.6364598,3.1767533,8.100047,7.983344,3.0008492,0.06451631,0.051744413,0.0989043,1.3122408
2.9143631,3.1737978,2.9778717,3.1385195,4.6969867,4.227354,10.589212,10.539669,4.0002594,0.077086255,0.045752008,0.08119078,1.865899
3.7655678,3.8765738,3.5924618,3.8894863,5.934254,5.2110457,13.292276,12.977108,5.0001025,0.050891362,0.06485948,0.09382608,2.4518363
4.307013,4.575595,4.3809457,4.654826,6.9944115,6.142737,15.682362,15.373143,6.0019455,0.023884501,0.08814559,0.060988817,3.0718458
4.9757586,5.354569,5.1803823,5.3393235,8.272021,6.954939,18.428152,17.648815,7.002181,0.042587366,0.087534174,0.08025075,3.69607
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.75,0.25,32,40L,40L,8.0L,2.0
