Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0041115,0.95286703,0.8355261,0.9551867,1.3599384,1.2132515,3.199576,3.1213052,1.0000584,0.062999725,0.119680084,0.1394832,0.3084585
2.0756717,1.6552013,2.2622561,1.7731792,3.4596055,2.2760167,7.7975345,5.704394,2.0005767,0.006016813,0.13092574,0.16450682,1.0176574
3.1489222,2.3979082,3.185653,2.5984857,5.4125686,3.3398948,11.747136,8.336281,3.000908,-0.012415776,0.10387932,0.15875727,1.823107
4.4048676,3.305151,4.2659535,3.4325635,7.116564,4.4123483,15.787374,11.150061,4.0010376,0.08995749,0.08731473,0.07522695,2.7031722
5.3305717,4.28474,5.5906887,4.2378755,8.728728,5.7195187,19.649979,14.242119,5.000319,0.029068178,0.1080483,0.13934968,3.5970232
6.5684233,5.107983,6.750864,5.083103,10.397672,6.914978,23.71694,17.106045,6.000743,0.09700686,0.11061936,0.08006118,4.5090814
7.9433303,5.9651723,7.8460746,5.98445,12.258338,7.9669557,28.04772,19.916569,7.0010614,0.105222955,0.14213522,0.09987286,5.473978
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.5,0.75,32,40L,40L,8.0L,2.0
