Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6784016,0.76952004,0.8025892,0.8134085,1.0850499,1.0766373,2.5660415,2.6595647,1.0029567,0.061896987,0.03056018,0.08220166,0.26266247
1.459181,1.5983673,1.5900818,1.6077912,2.473555,2.119826,5.5228195,5.325983,2.000128,0.09328403,0.030402496,0.103658915,0.77497166
2.418734,2.4250638,2.2501903,2.4170067,3.7427266,3.2334068,8.411652,8.0754795,3.002061,0.05080098,0.046632748,0.09745661,1.343891
3.1265004,3.1757503,3.1284132,3.182642,4.936118,4.238449,11.191046,10.596838,4.0014925,0.069086745,0.037231024,0.08551479,1.9291717
3.850211,3.9306114,3.8909438,3.942952,6.0995717,5.235672,13.840742,13.109224,5.000343,0.083560705,0.04247636,0.062516525,2.549282
4.581736,4.619401,4.6018615,4.7367554,7.3413715,6.157808,16.524986,15.513933,6.0001693,0.049357947,0.06949227,0.07499626,3.1991212
5.3753476,5.301176,5.4866157,5.460741,8.692385,7.1030416,19.55436,17.864925,7.0004864,0.07854918,0.065426864,0.09244646,3.9104104
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.25,0.25,32,40L,40L,8.0L,2.0
