Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98174524,1.0192674,0.9802977,1.018716,1.0446701,1.0518218,3.0067136,3.0898056,1.0011775,0.078174174,0.07779487,0.08222282,0.29966146
2.297026,2.0519757,2.2923908,2.0501447,2.4573555,2.1212325,7.046773,6.2233577,2.000875,0.09651856,0.09654188,0.10273723,0.92984563
3.5302727,3.1404667,3.4299104,3.097541,3.7601037,3.233214,10.72029,9.471236,3.0012827,0.10014194,0.08688515,0.10027808,1.6134498
4.825376,4.172342,4.5316424,4.040328,5.063559,4.244133,14.42059,12.456815,4.0015087,0.09979397,0.084588684,0.09102515,2.3437817
6.017634,5.2197533,5.6790533,4.920146,6.083931,5.252773,17.780632,15.392694,5.001631,0.09454402,0.0982532,0.08092644,3.1167817
7.1861053,6.260487,6.778128,5.829004,7.074523,6.246272,21.03877,18.335781,6.000952,0.08925145,0.12322864,0.05358053,3.9261088
8.341366,7.2044044,7.9968743,6.745673,8.254615,7.1545677,24.592867,21.104658,7.001291,0.09990805,0.10220753,0.03908946,4.747457
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.25,3.75,32,40L,40L,8.0L,2.0
