Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92651224,0.9782778,0.9385775,0.98528916,1.0541557,1.0630362,2.9192457,3.0266032,1.000307,0.07018033,0.082973175,0.083715364,0.29239702
2.145492,1.8787374,2.1957266,1.9357532,2.456317,2.1181889,6.7975307,5.932679,2.0014997,0.080181696,0.09922417,0.09966525,0.9164756
3.1901743,2.7330778,3.305602,2.7740633,3.7366347,3.2466757,10.232405,8.753819,3.0005744,0.087221056,0.058904603,0.10036871,1.5935451
4.4370565,3.5244033,4.443032,3.6269574,4.9816074,4.180762,13.861687,11.332116,4.001135,0.08526387,0.060315635,0.07295338,2.346323
5.7090487,4.308446,5.5259604,4.4846296,6.1928735,5.1149616,17.42788,13.908023,5.001928,0.078299075,0.029431932,0.055681426,3.1821585
6.7480993,5.1953235,6.7225485,5.360247,7.5588384,6.046353,21.02948,16.601894,6.0000625,0.05685234,0.1037515,0.07645023,4.078491
7.9359837,6.146242,7.8184495,6.1194863,8.846464,6.9627423,24.60089,19.228432,7.0006166,0.083484545,0.066049464,0.08302569,5.0008698
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,4.0,1.75,32,40L,40L,8.0L,2.0
