Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8723808,0.9217319,0.9128761,0.9429928,1.096174,1.0763164,2.88143,2.9410417,1.0028474,0.054772887,0.08893273,0.08389609,0.28724223
2.0337062,1.7435408,2.183118,1.752027,2.3631446,2.0837083,6.57997,5.5792766,2.0006711,0.053261753,0.121740796,0.08147164,0.91299766
3.0778716,2.462292,3.4252648,2.6139312,3.5097442,3.1212015,10.012884,8.1974325,3.0011013,0.06425858,0.12324799,0.08161042,1.6137096
4.3297935,3.1608555,4.457564,3.4002273,4.740787,4.0321517,13.528147,10.593244,4.0017433,0.06067529,0.13174808,0.09400911,2.3825028
5.5764036,3.8202932,5.7469735,4.113061,6.071834,4.919798,17.395216,12.853166,5.000781,0.021623934,0.11360731,0.114116475,3.239947
6.591339,4.6563544,6.8472996,4.793508,7.7585754,5.726654,21.197235,15.176516,6.000951,0.026236782,0.14555489,0.08760426,4.1711125
7.4176493,5.5286093,8.108252,5.505284,8.994181,6.592394,24.5201,17.626295,7.00039,0.028321397,0.16232677,0.07593494,5.108216
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.25,1.0,32,40L,40L,8.0L,2.0
