Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71604204,0.76987755,0.8003136,0.82101744,0.558265,0.62203413,2.0746212,2.212928,1.0017085,0.03770854,0.08776062,0.04660246,0.2190581
1.6401212,1.5209277,1.9057549,1.6534874,1.1688008,1.1984521,4.7146783,4.372866,2.0028088,0.055710446,0.11337911,0.05935014,0.69578713
2.4251096,2.4067166,2.9942594,2.479881,1.8243561,1.7753673,7.243729,6.6619644,3.0009604,0.04593865,0.112525046,0.060218543,1.2247276
3.341352,3.1624458,4.151563,3.2493784,2.2919252,2.4392765,9.784845,8.8511,4.000795,0.06241201,0.10759584,0.055440508,1.7699775
4.275212,3.8909788,5.2941246,4.022261,2.871963,3.024292,12.441311,10.937519,5.002423,0.078907125,0.106524736,0.05783767,2.3287868
4.934428,4.707186,6.461437,4.772828,3.475915,3.6578782,14.871793,13.137891,6.0003624,0.045754418,0.11137049,0.075977094,2.8907948
5.651667,5.5394154,7.608846,5.514947,3.9787872,4.294496,17.23931,15.3488455,7.0023193,0.053763304,0.09921064,0.06982415,3.4317107
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.5,2.0,32,40L,40L,8.0L,2.0
