Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95471394,0.9983088,0.96081305,1.0019306,1.066474,1.0632937,2.9820006,3.0635343,1.0022851,0.07240838,0.07836022,0.081965595,0.2979152
2.2505774,1.9870576,2.2442584,1.9970416,2.392376,2.0840633,6.887216,6.0681615,2.0020046,0.090211764,0.096411765,0.10817299,0.92484385
3.2691138,2.9768507,3.3531308,3.004966,3.6450179,3.1242335,10.267269,9.106044,3.0002468,0.062721774,0.08107443,0.09770635,1.60731
4.420033,3.9818554,4.517202,3.9020565,4.8208957,4.0930333,13.758144,11.976943,4.0000105,0.08798781,0.06514893,0.08685075,2.3399842
5.6134553,4.9274883,5.6814685,4.795674,6.0935593,5.1974854,17.388489,14.920632,5.000589,0.10126165,0.06951569,0.102263935,3.150798
6.770142,5.745886,6.7261243,5.7754045,7.348564,6.2567587,20.84486,17.778036,6.000643,0.056649245,0.06669213,0.08948384,3.9760113
8.003586,6.673539,7.8122106,6.728516,8.547156,7.2521286,24.36297,20.654171,7.000937,0.092195995,0.08485521,0.07796619,4.8238893
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.75,2.25,32,40L,40L,8.0L,2.0
