Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7118761,0.80802083,0.81989574,0.8364235,1.1938123,1.1357461,2.7255843,2.7801914,1.0006793,0.067548454,0.030939696,0.09288501,0.2753281
1.4558132,1.6296734,1.696799,1.6489515,2.4954712,2.1165564,5.648085,5.3951836,2.0010803,0.09030033,0.053005014,0.056942627,0.81894714
2.2348216,2.3904624,2.3158512,2.4328477,3.7879603,3.0321722,8.3386345,7.855489,3.0010157,0.11786944,0.04186072,0.12090034,1.3938328
3.2363544,3.1593297,2.892554,3.1122134,5.502502,3.8092375,11.631406,10.080784,4.000914,0.108385995,0.022352297,0.12544301,2.0261075
3.8596418,4.004295,3.8452632,3.7161648,6.717014,4.588084,14.421915,12.30854,5.0004144,0.081396,0.07337994,0.07023324,2.708255
4.7977934,4.6912265,5.0145655,4.427723,7.7789173,5.463011,17.591286,14.581961,6.001332,0.04994052,0.041087676,0.040487885,3.4755738
5.686345,5.559481,5.9524527,5.13413,9.002807,6.289042,20.64162,16.98265,7.0020766,0.08737634,0.07524631,0.048168343,4.3338223
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.75,0.25,32,40L,40L,8.0L,2.0
