Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9116194,0.95510745,0.93516165,0.96867883,1.1052146,1.0861865,2.9519958,3.0099726,1.002831,0.062448524,0.085542336,0.084384546,0.29400966
2.1207256,1.7374754,2.1370351,1.838898,2.3490055,2.0834413,6.6067605,5.6598134,2.0011714,0.03605716,0.108649954,0.082061976,0.92201257
3.0683014,2.4500365,3.4333217,2.5888498,3.517329,3.117001,10.018948,8.155889,3.0003493,-0.042532478,0.1385474,0.0877984,1.6418405
4.073176,3.2493918,4.4984093,3.310573,4.7992983,4.082629,13.370878,10.642595,4.0011826,0.10185033,0.13538177,0.094839714,2.381394
5.1852846,4.021466,5.7404976,4.1417403,6.029103,4.9937773,16.954891,13.156985,5.000023,0.030275006,0.112891644,0.087837815,3.2125957
6.6433506,4.680004,6.912206,5.006852,7.253182,5.867319,20.808754,15.554172,6.000919,0.0756392,0.17689508,0.10834474,4.093627
8.037329,5.4360623,7.699355,5.7620873,8.641364,6.8071423,24.37807,18.005283,7.001395,0.07657066,0.09244769,0.10911871,5.0375967
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,1.25,32,40L,40L,8.0L,2.0
