Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9708388,1.002655,0.9745149,1.0057685,1.083753,1.0712708,3.029107,3.0796952,1.0002221,0.07723093,0.08179215,0.086496636,0.29958332
2.282977,1.9843194,2.264225,1.9929483,2.507297,2.1230125,7.0545,6.100282,2.0007014,0.092897214,0.09354794,0.10472932,0.93873286
3.3165388,2.916385,3.3238409,2.9063494,3.805881,3.2040439,10.446259,9.02678,3.000981,0.056843646,0.056284554,0.10694032,1.6263918
4.484243,3.8106287,4.577402,3.7487705,5.066412,4.1970387,14.12805,11.756431,4.0021534,0.061715424,0.07379008,0.075775266,2.379208
5.678889,4.6844277,5.73993,4.6598697,6.389816,5.18446,17.808617,14.528738,5.0004897,0.07455605,0.06559327,0.10425468,3.205982
7.0266976,5.5324993,6.82246,5.6087956,7.6953926,5.9871793,21.544525,17.128454,6.0010543,0.07681052,0.087524354,0.08133647,4.071303
8.301701,6.366204,8.023609,6.3301296,9.000898,6.845794,25.3262,19.542107,7.000683,0.12021484,0.09681052,0.1188128,5.001048
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.0,2.25,32,40L,40L,8.0L,2.0
