Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98405445,1.0155456,0.9828608,1.0142822,1.0171559,1.0401267,2.9840715,3.069953,1.0030035,0.07591458,0.07373384,0.0769421,0.29792634
2.2349045,2.0141242,2.21902,2.0057192,2.1940134,2.0227683,6.6479373,6.0426116,2.0022836,0.09168564,0.09090131,0.08714788,0.91281056
3.4073956,2.994902,3.1885872,2.932737,3.3139124,3.0264056,9.909899,8.954045,3.0000412,0.097495124,0.07181251,0.08270719,1.5847903
4.55491,3.9530191,4.438398,3.8119404,4.458337,3.9557176,13.451658,11.720674,4.0013175,0.08833437,0.062430616,0.06684931,2.329067
5.775922,4.970974,5.680422,4.704946,5.7814226,4.8953786,17.237791,14.571287,5.0002913,0.06432924,0.08545821,0.08811558,3.1603348
6.806975,5.914397,6.963659,5.544009,7.04122,5.838553,20.811886,17.296957,6.000029,0.08544578,0.09912806,0.09473572,4.037253
7.906872,6.8197136,7.987229,6.420183,8.211061,6.7112494,24.1052,19.95115,7.000126,0.099091545,0.037968483,0.09852993,4.898897
7.906872,6.8197136,7.987229,6.420183,8.211061,6.7112494,24.1052,19.95115,7.0021214,0.099091545,0.037968483,0.09852993,4.898897
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,4.0,32,40L,40L,8.0L,2.0
