Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9769339,1.0043533,0.98165977,1.007174,1.0676091,1.0617923,3.0262034,3.0733187,1.0031517,0.073888734,0.077888906,0.08091276,0.30028033
2.2801604,1.9971241,2.2763145,2.0045686,2.4248183,2.0922341,6.981292,6.093919,2.0021787,0.09163079,0.09407898,0.107072935,0.9327658
3.3966582,2.978164,3.302486,2.9311352,3.689172,3.1576917,10.388325,9.066977,3.0016456,0.07904801,0.060357697,0.09642594,1.6161835
4.47529,3.8565798,4.4892344,3.778666,5.053894,4.2449374,14.018422,11.880166,4.000514,0.06057498,0.06798333,0.10363104,2.3437579
5.6882825,4.7484965,5.6847463,4.716089,6.1827083,5.2702556,17.555748,14.734817,5.0011225,0.060614266,0.057985432,0.0752096,3.1512527
6.890149,5.623458,6.7787814,5.652659,7.4229474,6.2620993,21.09189,17.538189,6.000143,0.07898572,0.075413376,0.070277974,4.015218
8.107795,6.4719276,7.979541,6.561218,8.630212,7.229517,24.717564,20.262667,7.001128,0.08802349,0.073145315,0.07743276,4.9301147
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.75,2.5,32,40L,40L,8.0L,2.0
