Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8404603,0.8877926,0.8985428,0.919641,1.113141,1.0887194,2.852143,2.8961535,1.0024176,0.049259033,0.09221792,0.08576368,0.28446165
1.8900583,1.7109611,2.2108474,1.7481058,2.5064924,2.112821,6.607396,5.571888,2.001379,0.060468692,0.12299393,0.118470274,0.9003299
3.0215902,2.5144203,3.342717,2.6933103,3.6746616,3.052504,10.03897,8.260231,3.00134,0.05148392,0.10573217,0.09773119,1.5883938
3.9164462,3.2603073,4.4685836,3.5331774,5.0734553,3.9822123,13.458482,10.775698,4.001992,0.04563937,0.14246415,0.09395296,2.3329463
4.6672277,4.048694,5.7912407,4.216454,6.5303583,4.847716,16.988829,13.112873,5.0012655,0.026536336,0.12225149,0.116410114,3.1150906
5.8064504,4.810573,7.1608,4.90072,7.912534,5.6884947,20.879795,15.399794,6.0005875,0.07203289,0.12988162,0.1114447,4.005987
6.6626954,5.482562,8.40873,5.6062593,9.348999,6.5179996,24.42043,17.606842,7.001815,-0.006401979,0.15170637,0.114882015,4.9658427
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,0.75,32,40L,40L,8.0L,2.0
