Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9745943,1.0032905,0.97924227,1.0063858,1.0688108,1.0596522,3.0226488,3.069329,1.0025446,0.07435293,0.07861596,0.082260445,0.29954827
2.299311,2.0031304,2.2874153,2.006806,2.4928827,2.1201324,7.0796113,6.1300683,2.00135,0.094592586,0.096733265,0.10151346,0.93407696
3.323836,3.0019631,3.444186,3.0144932,3.802128,3.2200665,10.570154,9.236522,3.0005846,0.06692365,0.08277133,0.10145643,1.6169717
4.4085183,3.9344673,4.6845646,3.9253755,5.077544,4.2391534,14.170636,12.098987,4.0017514,0.07496744,0.071453914,0.078732505,2.3566127
5.7211585,4.8350315,5.792807,4.856146,6.2326436,5.1648793,17.746634,14.856042,5.001472,0.08709924,0.052409336,0.076706015,3.1543114
6.959762,5.71275,6.7402725,5.7982683,7.5612106,6.1152143,21.261274,17.626219,6.0026693,0.09334215,0.027311252,0.070672,3.9907823
8.185795,6.5538006,8.004238,6.6492705,8.877963,7.1261406,25.068024,20.3292,7.0003185,0.10768825,0.15612656,0.08375383,4.8837385
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,4.0,2.5,32,40L,40L,8.0L,2.0
