Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8619173,0.91966707,0.9018547,0.94062203,1.0740173,1.071835,2.8377893,2.9321225,1.0020621,0.054462045,0.088838555,0.08305017,0.28501981
2.1529036,1.7629436,2.1432476,1.7505696,2.4663687,2.1153855,6.76252,5.6288958,2.0000498,0.06567186,0.11290192,0.10374067,0.91355205
3.1947043,2.5173953,3.387298,2.629836,3.768806,3.2370617,10.350808,8.384292,3.0009716,0.061054558,0.12755592,0.10316252,1.6121778
4.477827,3.2734525,4.4063354,3.4689548,4.9274855,4.223118,13.811645,10.965529,4.001653,0.05515172,0.12866849,0.059038997,2.3552454
5.524327,3.988849,5.6410103,4.3470564,6.2871222,5.237575,17.452456,13.573484,5.000525,0.08812621,0.083627805,0.07886713,3.185352
6.815834,4.599765,6.7493052,5.080282,7.3773284,6.2014546,20.942505,15.881505,6.001241,0.023454485,0.1680827,0.04159059,4.037727
7.8179884,5.517535,7.67331,5.8205743,8.75804,7.1284704,24.249395,18.466589,7.000251,0.02851711,0.0902632,0.095819205,4.9251842
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.5,1.0,32,40L,40L,8.0L,2.0
