Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8869293,0.9552414,0.7846299,0.9289638,1.1578234,1.1414472,2.8293812,3.0256536,1.0001394,0.07546593,0.080175035,0.094174,0.28707108
1.8641906,1.7513987,1.9502982,1.7817835,2.6590185,2.13258,6.473504,5.6657662,2.0012376,0.110310726,0.09181883,0.1124257,0.89630157
2.8677065,2.6968572,2.9250853,2.42353,4.050851,3.2710073,9.843632,8.391394,3.0001922,0.029242922,0.1238865,0.08775233,1.5944214
3.8164816,3.453145,3.886145,3.268806,5.410471,4.3200164,13.113075,11.041974,4.0010157,0.06734531,0.035440616,0.090830654,2.3174534
4.821801,4.280359,4.8894787,4.174996,6.8171473,5.3936005,16.5284,13.848968,5.0009956,0.0072742417,0.08723311,0.12220725,3.0736835
5.4691668,5.143675,6.0151315,4.8882265,8.308605,6.4666705,19.79289,16.49859,6.0021205,0.011764113,0.03153012,0.104037166,3.904999
6.2772717,5.9821653,7.0464344,5.5582604,9.663533,7.637518,22.987217,19.177958,7.001785,0.08010756,0.0033960068,0.08114725,4.6894855
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.5,1.0,32,40L,40L,8.0L,2.0
