Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9711442,1.0143406,0.96924627,1.013489,1.0480204,1.0603828,2.9884107,3.0882125,1.0001878,0.07857742,0.07734326,0.08320331,0.2984991
2.2704663,2.0358608,2.259539,2.0345569,2.4609764,2.137888,6.9909825,6.2083035,2.0000486,0.09720189,0.09660924,0.10496075,0.92615926
3.4425232,3.0992959,3.3135576,3.0387669,3.7783797,3.2788584,10.534457,9.416918,3.0011837,0.108713344,0.06812344,0.10285915,1.6050984
4.481033,4.1044307,4.475677,3.9448204,5.1315393,4.349819,14.088246,12.399065,4.0016007,0.098427944,0.081632994,0.10852859,2.315263
5.5357413,4.999201,5.6930094,4.8286996,6.29605,5.3926625,17.5248,15.22056,5.0015116,0.07348048,0.09684125,0.039154932,3.0785236
6.5845494,5.8694177,6.700655,5.643925,7.359795,6.36231,20.644974,17.875648,6.0000744,0.08141202,0.067142054,0.09635841,3.8682165
7.7615833,6.747294,8.090555,6.398899,8.531397,7.237347,24.38352,20.383528,7.0008864,0.098538354,0.14257552,0.07670909,4.677946
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.5,3.0,32,40L,40L,8.0L,2.0
