Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85698104,0.94469285,0.88887644,0.9428012,0.84186006,0.9241127,2.5877175,2.8116064,1.0007098,0.074187666,0.067627184,0.06852786,0.26335138
1.8079196,1.7969419,1.8633245,1.8146732,1.8436127,1.7638664,5.5148554,5.375482,2.001788,0.03877994,0.042818762,0.046180412,0.79304034
2.8275123,2.6923032,2.8022923,2.755017,2.7582998,2.630491,8.388104,8.077818,3.0019042,0.074752316,0.057965096,0.0585878,1.4408835
3.8564172,3.5928698,3.576685,3.7268398,3.9378211,3.4869661,11.370926,10.806667,4.0023866,0.037664276,0.0713596,0.08059741,2.1447852
4.875761,4.4869475,4.413393,4.535986,5.058309,4.389259,14.34746,13.41219,5.001791,0.07644027,0.086122446,0.07253035,2.8557658
5.7758894,5.399492,5.3535895,5.2468767,5.7628403,5.4355273,16.892305,16.081888,6.002367,0.06392373,0.07206885,0.045137245,3.5669963
7.018125,6.0876036,6.4386816,5.941148,6.5461903,6.460087,20.002981,18.488815,7.0001674,0.1157154,0.023305152,0.035177227,4.2700367
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.25,3.0,32,40L,40L,8.0L,2.0
