Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91979516,0.98643327,0.9296093,0.98309296,0.92692435,0.99179494,2.7763298,2.9613206,1.0001181,0.07749425,0.072783336,0.07445646,0.28070524
1.9591341,1.891811,1.9165088,1.8540647,1.9595085,1.8520082,5.8351507,5.597882,2.00246,0.06575616,0.06465805,0.061987028,0.8479035
3.0902689,2.7692695,3.2243814,2.6550884,3.0718362,2.7053127,9.386488,8.129665,3.001205,0.08094202,0.089865066,0.06503822,1.5213952
4.2373943,3.6272187,4.4683843,3.4592102,4.282496,3.7444549,12.988277,10.830881,4.000808,0.09016622,0.08410678,0.06860256,2.2994888
5.4329534,4.461083,5.4868817,4.368082,5.2196517,4.513535,16.139502,13.3427,5.000854,0.080176726,0.03833094,0.043549936,3.1631496
6.4619727,5.3862457,6.381644,5.3215613,6.267315,5.4557104,19.11095,16.163507,6.000492,0.09525177,0.03091984,0.09091629,3.9717777
7.381144,6.1457357,7.5254135,6.18543,7.4940414,6.6024055,22.400621,18.933565,7.0006843,0.083131365,0.086142994,0.122340985,4.7899714
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.75,3.5,32,40L,40L,8.0L,2.0
