Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9732507,1.0071206,0.97085243,1.0071135,1.0838246,1.0787312,3.0279279,3.0929651,1.0008162,0.07862999,0.07786259,0.084528916,0.30040514
2.286626,1.9981972,2.2722962,2.0065958,2.5335422,2.1598384,7.0924654,6.164631,2.0018685,0.08928654,0.093013085,0.10435543,0.9350212
3.4091206,3.020203,3.498032,3.0537128,3.8014646,3.247777,10.708619,9.321693,3.0025034,0.09921796,0.08239316,0.09498483,1.6296928
4.5862274,4.0192723,4.542602,4.010369,5.056992,4.193882,14.185812,12.2235155,4.000675,0.08042795,0.06504248,0.08905798,2.3693035
5.7731333,4.928111,5.551641,4.935553,6.180854,5.146142,17.505627,15.009799,5.0002623,0.104222275,0.05900715,0.07455027,3.1509006
6.868505,5.818205,6.7770243,5.9542875,7.420838,5.9310813,21.066383,17.703562,6.0018487,0.07923936,0.09032718,0.051487017,3.945134
8.130767,6.5963597,7.982209,6.910404,8.501857,6.9891434,24.614851,20.495905,7.0016212,0.11001374,0.10370655,0.04728637,4.7960596
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.0,2.25,32,40L,40L,8.0L,2.0
