Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9732703,1.0127072,0.97298855,1.0131984,1.0638863,1.0664644,3.010144,3.0923698,1.000787,0.07792622,0.07849752,0.08380561,0.30003646
2.2898245,2.0325606,2.2800143,2.03131,2.475251,2.1287613,7.045085,6.192629,2.0020483,0.094613835,0.094026595,0.09935366,0.93306607
3.3975358,3.0845535,3.447501,3.0896413,3.6723845,3.1909735,10.517423,9.36516,3.0019531,0.09904334,0.081230015,0.09822178,1.6135063
4.5419273,4.0481253,4.6806397,3.9917412,4.928393,4.268398,14.150952,12.308262,4.0003524,0.089102864,0.068904206,0.11533043,2.3485248
5.685937,4.985745,5.922411,5.0158067,6.048357,5.1705184,17.656698,15.172071,5.0020113,0.08694346,0.063689485,0.04821756,3.1710205
6.883688,5.9012084,7.0190954,5.983684,7.021156,6.176428,20.923935,18.061335,6.0004225,0.10142897,0.0560976,0.06744242,3.9973114
8.230531,6.734453,8.128521,6.909203,8.041038,7.184526,24.40007,20.828209,7.001099,0.09902232,0.048605252,0.07768002,4.8556037
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,2.75,32,40L,40L,8.0L,2.0
