Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9330778,0.9968413,0.9378339,0.99415785,0.9622734,1.007206,2.833185,2.9982042,1.0012628,0.07629903,0.07213709,0.07581761,0.28612795
1.9824144,1.9329953,1.9557048,1.8788903,2.026935,1.9023871,5.965051,5.714274,2.0020974,0.06315821,0.0708931,0.07601926,0.8603625
3.0712957,2.8486114,3.1875625,2.725726,3.2516646,2.7226999,9.510516,8.297034,3.0001273,0.09323399,0.08347553,0.07197363,1.5193328
4.2548575,3.6483269,4.4283533,3.570231,4.4131665,3.6151772,13.09637,10.833722,4.002411,0.072105676,0.06128377,0.04777225,2.290838
5.2811537,4.492192,5.4603944,4.288511,5.516377,4.396657,16.257914,13.177354,5.0013866,0.07579338,0.054136578,0.09382957,3.11157
6.1687956,5.528339,6.499359,5.1935873,6.671985,5.3588605,19.340118,16.080774,6.0017247,0.06239341,0.055720523,0.08421898,3.9675107
7.3369427,6.5460515,7.3010225,6.2236876,7.692102,6.4168944,22.330067,19.186611,7.0019217,0.10140634,0.07030903,0.06930041,4.812328
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.0,3.75,32,40L,40L,8.0L,2.0
