Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9913152,1.0162572,0.98949885,1.0154123,1.0589292,1.0568094,3.039744,3.0884778,1.0030476,0.07671308,0.07577176,0.08008742,0.30148804
2.3107467,2.0384185,2.3063033,2.0375922,2.4546523,2.1125128,7.0717044,6.1885233,2.0008318,0.09608133,0.09796189,0.10230459,0.9344465
3.4658377,3.0791318,3.4090374,3.056933,3.6196246,3.1561482,10.4944935,9.292223,3.0005472,0.10602648,0.07426939,0.088609815,1.6181397
4.5615892,4.1027875,4.540578,3.9989536,4.846097,4.1939783,13.948249,12.295725,4.0011387,0.097275555,0.07641774,0.10464929,2.348683
5.660221,4.947319,5.712573,4.887395,6.160911,5.121407,17.533684,14.956119,5.0001965,0.086456075,0.09649161,0.088725775,3.127699
6.726804,5.844861,6.801123,5.73248,7.3504534,6.0178747,20.878338,17.595215,6.001576,0.08058615,0.091873266,0.10834436,3.9677045
7.7452683,6.751813,8.04064,6.5847096,8.237093,7.008573,24.022974,20.345098,7.0025163,0.07462922,0.036802,0.06065641,4.845672
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,3.25,32,40L,40L,8.0L,2.0
