Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80579793,0.9285691,0.86036015,0.9234887,0.8134826,0.911534,2.4796412,2.7635925,1.0002204,0.07681788,0.061402895,0.06418687,0.25538096
1.7156193,1.7605838,1.9666562,1.7367208,1.7864423,1.7795544,5.468715,5.276859,2.0007184,0.04370282,0.05628039,0.0557349,0.77379096
2.5605547,2.6475902,2.9297485,2.5380754,2.7045517,2.6710682,8.194845,7.856732,3.0023608,0.055859566,0.07485694,0.053033784,1.4260138
3.6919286,3.5071301,3.7936337,3.3858297,3.6316946,3.585578,11.117239,10.478544,4.0014553,0.10107663,0.025562912,0.06320436,2.1102676
4.7421174,4.2358823,4.6863966,4.3229814,4.5844097,4.5718637,14.012921,13.130741,5.000702,0.06988318,0.038383346,0.06912626,2.8225381
5.595046,5.103974,5.5816326,5.2790837,5.306475,5.6094756,16.483156,15.992557,6.0004735,0.045291454,0.045485247,0.058714464,3.5408034
6.4494643,6.0662785,6.093119,6.241513,6.3356857,6.524485,18.878277,18.832302,7.0005746,0.07936042,0.059774056,0.04634168,4.212158
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.0,2.5,32,40L,40L,8.0L,2.0
