Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92167413,0.89166194,0.87234294,0.919692,1.3058423,1.2006712,3.0998585,3.0120249,1.0013477,0.059530802,0.07951488,0.09622044,0.30447206
1.7119664,1.8539033,2.205539,1.7735325,2.8639417,2.2173107,6.781444,5.844743,2.000206,0.10156982,0.1136452,0.115669034,0.93724483
2.6916478,2.625474,3.693871,2.5880234,4.7663336,3.1468897,11.151849,8.360386,3.0005672,0.14359178,0.114157565,0.1474368,1.630709
4.3365316,3.2525008,4.8140345,3.3535967,6.512589,4.0854764,15.663151,10.691569,4.001044,0.09560477,0.13898277,0.25041535,2.4019175
5.79908,3.8729167,5.8016543,4.1870284,8.170148,5.005745,19.770893,13.06568,5.0010056,0.09407303,0.045268882,0.0730921,3.2319283
6.904168,4.4648523,7.0033727,5.231387,9.459234,6.088603,23.366816,15.784841,6.001181,0.076698475,0.12830777,0.05674692,4.170612
8.1307,5.305269,8.53105,5.856557,11.584855,6.9747815,28.24664,18.136635,7.0018163,0.072351016,0.10932667,0.15545434,5.1373944
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.0,0.5,32,40L,40L,8.0L,2.0
