Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99764824,1.0204669,0.99715585,1.0204009,1.0450311,1.0503576,3.0398355,3.0912268,1.0015157,0.0783808,0.07829334,0.08146126,0.30097908
2.3476639,2.0536551,2.3456283,2.0529425,2.4587429,2.1152437,7.1520314,6.2218423,2.0015197,0.096818715,0.096465126,0.10077195,0.93771607
3.5935774,3.1364076,3.5999293,3.1284382,3.7690675,3.2228835,10.962579,9.48773,3.0001547,0.10000263,0.09831258,0.10256555,1.630857
4.754283,4.0993114,4.8443613,4.139228,5.1202736,4.241803,14.718922,12.480345,4.0004716,0.08974246,0.08980613,0.10320752,2.369815
5.771802,4.90507,5.9540796,5.07598,6.188697,5.2509675,17.914581,15.232013,5.001669,0.08000324,0.061308242,0.053310573,3.1277092
7.056598,5.6487794,7.0918155,5.9715705,7.3507433,6.2965016,21.499155,17.916838,6.001532,0.08429306,0.06480364,0.09972879,3.964923
8.247012,6.475973,8.283013,6.893565,8.58522,7.282025,25.115257,20.651556,7.00071,0.051333897,0.1079261,0.11289705,4.864357
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.75,4.0,32,40L,40L,8.0L,2.0
