Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96015865,0.9870041,0.9612492,0.9929389,1.142811,1.1080931,3.0642192,3.0880368,1.0029534,0.07047013,0.08120781,0.08572623,0.3031988
2.1551886,1.8576721,2.1128883,1.888241,2.4059627,2.1472797,6.6740417,5.8932004,2.000491,0.07140559,0.067362495,0.06357706,0.9372431
3.4000645,2.7453487,3.2844822,2.739129,3.5133293,3.2080722,10.197883,8.692558,3.0008256,0.081339195,0.13934557,0.103700474,1.6428949
4.5102344,3.468788,4.3597956,3.6409733,4.970053,4.1287704,13.840091,11.238547,4.0010023,0.073693424,0.05788758,0.14306355,2.417145
5.9231873,4.3003817,5.670361,4.5232124,6.377526,4.8978186,17.97108,13.721435,5.0013533,0.09689631,0.07011485,0.09396014,3.2759943
6.9538517,5.0199766,6.8775516,5.334134,7.7743907,5.8789153,21.60582,16.233032,6.0019407,0.08846105,0.045186434,0.08884216,4.2182093
8.012956,5.769584,7.8385587,6.237713,9.323599,6.70303,25.175148,18.710323,7.000368,0.034127284,0.09440325,0.13414879,5.168555
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.75,1.5,32,40L,40L,8.0L,2.0
