Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9794905,1.0182904,0.9782501,1.0174989,1.0320269,1.0498543,2.9897673,3.0856445,1.0008355,0.07866417,0.07753015,0.08108674,0.29864633
2.2921786,2.050171,2.2840314,2.0483935,2.3674889,2.0850422,6.9436984,6.1836076,2.0007763,0.09595341,0.096691065,0.09777113,0.92516315
3.4980152,3.1329906,3.3573241,3.0674365,3.521079,3.1170895,10.376422,9.317524,3.0001159,0.10121511,0.06688436,0.09677425,1.5999516
4.6471486,4.1334167,4.503194,3.9955478,4.630099,4.1689725,13.780444,12.297937,4.00154,0.08602767,0.08751511,0.09258506,2.316512
5.89781,5.0523767,5.78342,4.906434,5.8086786,5.1987457,17.489906,15.15756,5.0002627,0.09139104,0.08331585,0.11121932,3.0900936
7.1801867,5.8737593,6.894401,5.849241,7.0557375,5.956217,21.13033,17.679216,6.0000935,0.12785727,0.09777747,0.055950057,3.913004
8.068383,6.814346,8.09645,6.814741,8.255256,6.738231,24.420069,20.367311,7.001435,0.12903342,0.122052416,0.04020023,4.794535
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.0,3.75,32,40L,40L,8.0L,2.0
