Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99281114,1.01959,0.9918686,1.0193573,1.0417578,1.0524992,3.0264382,3.0914457,1.0031117,0.0761566,0.07650208,0.078863695,0.30143493
2.319659,2.0515232,2.3151486,2.0496204,2.4303334,2.1201704,7.065142,6.221322,2.0001373,0.09925573,0.09976136,0.10468612,0.93192834
3.5579941,3.1312866,3.543104,3.12633,3.7140841,3.2321546,10.815185,9.489777,3.001016,0.100962065,0.09238534,0.10076136,1.6210215
4.7160053,4.1078615,4.712755,4.052448,4.990237,4.218333,14.419005,12.378645,4.0009494,0.08833106,0.06734666,0.09298877,2.3469272
5.7103686,5.0287647,5.993462,5.087109,6.0135927,5.2151036,17.717419,15.330972,5.001913,0.075976096,0.08478992,0.084530614,3.1197112
7.008246,5.8839717,7.2197666,6.0386496,7.015334,6.2159696,21.243351,18.138567,6.0005302,0.07092328,0.071807064,0.089293666,3.9374394
8.2262945,6.78117,8.459901,6.9894233,8.315361,6.999116,25.00157,20.769697,7.0010147,0.07057888,0.08092954,0.0744626,4.8121786
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.5,3.75,32,40L,40L,8.0L,2.0
