Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8258244,0.8791501,0.88898635,0.9116431,1.086303,1.0719525,2.8011131,2.8627453,1.0030107,0.047454517,0.09116847,0.08281547,0.28046566
1.8593665,1.7001573,2.1820843,1.7301466,2.3263192,2.077901,6.36777,5.508203,2.000879,0.059422463,0.11965758,0.07294359,0.87920547
3.0193481,2.4809756,3.33931,2.6624963,3.4467454,3.1046746,9.805408,8.248141,3.0005546,0.03736008,0.13487752,0.07117917,1.5594367
4.0703454,3.3044658,4.549647,3.454155,4.6683855,4.0589166,13.288374,10.817532,4.0027018,0.024603348,0.12833858,0.099343605,2.2883341
4.961946,4.085815,5.995016,4.199126,5.9715295,4.9961977,16.928495,13.281135,5.002261,0.01361907,0.14051588,0.11414356,3.1283336
5.977183,4.914841,7.209819,4.8502455,7.4914656,5.8448277,20.67847,15.609914,6.0001364,0.013102378,0.122313395,0.11449471,3.9934328
7.122482,5.7816257,8.275452,5.6857533,8.517757,6.6021953,23.9157,18.069565,7.000337,0.037524465,0.13969228,0.058553085,4.8646445
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.5,0.75,32,40L,40L,8.0L,2.0
